Date,AUDUSD=X,CADUSD=X,CHFUSD=X,EURUSD=X,GBPUSD=X,ADA-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,LTC-USD,USDT-USD,XRP-USD
2021-02-20,,,,,,0.19106805384590797,-0.26199204824622774,0.003775183520379881,-0.013787292259687903,-0.020946070485595134,-0.0390150788699089,-0.0001330196804340708,-0.09136002914465173
2021-02-21,,,,,,-0.02018341735027639,0.13832310826899666,0.02535215971053203,0.02892449163279501,0.008335432652435427,-0.0017084031193740925,0.00026399578570549204,0.05826394687777912
2021-02-22,,,,,,-0.0012447312705018408,-0.094163628374266,-0.05966344725525402,-0.041116044314743486,-0.08268555498368403,-0.08791728651466404,-0.000220965081980576,0.0413893597868468
2021-02-23,0.0034057591937197416,-0.0008172075292609737,0.0011158827364772328,0.0033293822557639774,0.002852383731276606,-0.1408867813746494,-0.14676337941975648,-0.10458524450100902,-0.12542502348563614,-0.1265268217685561,-0.16226940302095488,-7.90301110497557e-05,-0.1884011400180809
2021-02-24,-0.0008307768165281036,0.001301522320212356,-0.010451062357492375,-0.001204987918721342,0.0034817063522492335,0.09671568271272932,0.09635436208331628,0.017881495738120444,0.1767601740743365,0.03527146325136985,0.024803987929673584,0.0007247450452877081,-0.0036619200151720164
2021-02-25,0.008586187566222923,0.00658097772184408,-0.0016558524613141743,0.0015809613593238561,0.0019787971103366244,0.025775196379707675,-0.08391354119867715,-0.053969759252051705,-0.11985612630663801,-0.09734201269119068,-0.013748699712170076,-0.0006076921137470681,-0.08237182684652837
2021-02-26,-0.013507610412824094,-0.007953825155595314,0.001136736406067608,-0.0009002015062179999,-0.00995320402513492,0.13985990471745524,-0.053596764568402594,-0.016142075456887197,0.0062197560239243815,-0.020310561531698162,-0.048699533366465875,-0.0001550205980540493,-0.015361686486020008
2021-02-27,,,,,,0.06530469598739694,0.01597152639139158,-0.003270542479989132,-0.00789559819701937,0.00959361820155669,0.009940566542564293,0.0011833529581734233,0.022893228575329497
2021-02-28,,,,,,-0.012762434378113313,-0.07212957361071194,-0.023010476566761365,-0.04139783923838431,-0.03054747737339837,-0.04257432858258579,0.000935444856739077,-0.053617475578921686
2021-03-01,,,,,,-0.012052700830009175,0.19473241418777865,0.09490116032713904,0.051648045729763045,0.09982843204163706,0.0606404967502562,-0.0017038542758131751,0.07493903641854853
2021-03-02,0.002522725377682505,0.004301960107828553,-0.00823137880450348,-0.003186665840816668,-0.0030830668941982573,-0.05307580459089063,-0.06116371702534499,-0.025554925208490658,-0.006682507301714303,-0.04717355829689524,0.014922166577265299,0.0006125359201645405,-0.02354418157769029
2021-03-03,0.006821321832508407,0.00046675476794491127,-0.00010939775239443476,0.002848097048624638,0.0018264128446844117,-0.007361484708771245,0.0065284751321675214,0.043664727693901485,0.006544158628748268,0.05427137002269269,0.05816750833643713,-0.0006045521950476996,0.03030728519331654
2021-03-04,-0.008611215226136362,-0.0027739699790993028,-0.0051234458934292185,-0.002884203454503276,-0.0020075172534114393,-0.08731829894994607,-0.047335541553145274,-0.03990612219912768,-0.010810924107908975,-0.021772107057521473,-0.040302719942485236,-0.0003428809481707905,0.07758529728098058
2021-03-05,-0.005493113540307355,-0.0005680206785635383,-0.010362543778951447,-0.006905197758631102,-0.0023648113205838235,0.047004466295252435,-0.01565831581988038,0.007511420176535699,-0.0088102634388845,-0.005618714183079258,-0.0017302147686325442,0.000744606419250934,-0.06032369566741741
2021-03-06,,,,,,-0.03262774443433109,0.0012992084013272779,-0.00030502703957819644,0.027339533243283955,0.07623886335092347,0.012186039400103389,-0.0006286310919481863,0.015136372508065524
2021-03-07,,,,,,0.002080023231655238,0.05790403191051484,0.04583962336068169,0.022075299193669566,0.040511371564089405,0.04162416757703142,0.00012799826111467826,0.003779061204283049
2021-03-08,,,,,,-0.013604054162030279,0.0005804399280152457,0.02010313651550237,0.1727243259509073,0.06273996854411362,0.006107253971485343,0.00011392135673120245,0.014312307961640496
2021-03-09,-0.0068238219023461595,-0.002056153262123161,-0.00600218505482453,-0.006217744884170941,-0.002172682437528465,0.06669214836933035,0.19978652618616977,0.048156840253235314,-0.06590290770412825,0.017998288711284574,0.05922455654589002,0.00023590463938413908,0.02582718570893806
2021-03-10,0.007956187372593642,0.001169875058601879,0.008219269401689436,0.0038901553143099944,0.004822227162185141,-0.05164562350265673,-0.049258109020142986,0.021374179798027783,-0.03498545608216504,-0.03757111014038672,-0.015444897967706542,-0.00014201269178896472,-0.04809839609395344
2021-03-11,0.0018339137737823682,0.0018208925610380463,-0.0016794197669829833,0.0023633748120308403,0.002949096285432669,-0.009038958296959608,0.03666506149529501,0.031573000390297756,-0.0015367549502192282,0.014911169281362695,0.0036512465548076923,5.7069604499946924e-05,-0.022281664790121565
2021-03-12,0.007166820516921197,0.007053274428410697,0.00543587393889222,0.0050215049265352925,0.004188262924533665,-0.07919897499028822,-0.09440096575842574,-0.008216872853115457,-0.010227754825165997,-0.030067889946876186,0.09284090388758545,-0.0002399763991035708,-0.02646197917278704
2021-03-13,,,,,,0.05992108106312098,0.046021838153,0.06599046126171258,0.12041935272980092,0.08259589078773485,0.02570006075097313,-0.0004978904127713147,0.041719411595543404
2021-03-14,,,,,,-0.04084790802323459,-0.04242203449583896,-0.03220259265928887,-0.06347978786664948,-0.0371127321901929,-0.05107627388538514,-5.4011636838337654e-05,-0.03949804453011126
2021-03-15,,,,,,-0.024481617823203725,-0.03842555605043598,-0.05895520841682171,-0.02600423677350637,-0.03448364945037001,-0.0673937258042179,0.0005828853585462669,-0.010360862370358154
2021-03-16,-0.001658372942638971,-0.000497120233005912,0.0017933111098825435,-0.002029413754968581,-0.002184597717580176,0.18450106387502332,0.013417159527366131,0.015929471547609108,0.026260241417190015,0.008486249424844293,-0.0011135016837882333,-0.0003158363969895601,0.05566035557803635
2021-03-17,-0.0005888261827430056,0.002632659903631281,0.0030231766046512894,-0.0020252271693677317,0.00022245617087737694,0.10363145736613501,0.04453452133827316,0.03572418708035779,-0.016411896761736808,0.009077543107776927,0.024698834440255325,-0.0009754914164927929,0.020999329554600186
2021-03-18,0.008667578355534658,0.004244374864586182,0.002771896972545912,0.006794990677772875,0.0052827877874419915,-0.10681193191717536,-0.0306670887457259,-0.017339151916613386,-0.00469415420850506,-0.022513880115997642,-0.02720557909463847,0.0018419555573024042,0.0010620358768864719
2021-03-19,-0.007619025691566134,-0.00811068047152104,-0.005493129173470389,-0.005401606379240153,-0.0036410247883197364,0.04972265343674293,0.00894946859864428,0.008394319050580128,0.0163341277399182,0.019314164260592667,0.002621573293257474,0.001704046820480553,-0.003703031811482783
2021-03-20,,,,,,-0.07627459278523474,0.002587882609508986,-0.0005658791253753323,0.010793978589864972,-0.0027488426499713142,-0.0012804819556605364,-0.00040099888740468615,0.11196242127670508
2021-03-21,,,,,,-0.01452721519630033,0.0005456689607413424,-0.01364390413984607,-0.029728078731047446,-0.013562334109678883,-0.022046716933121605,-0.0009484336087521805,-0.013672044595292185
2021-03-22,,,,,,-0.0689838205362712,-0.03451268991883104,-0.053456881044433295,-0.040506065606160914,-0.05570149954010517,-0.048769916708915145,0.0005302578897446841,0.05630140387722804
2021-03-23,0.0029736827867166567,0.0001677071867803236,0.007381647239842703,0.004191626170597192,0.0021602651819555853,0.010466927459201364,-0.0008230246197094396,0.0038401154329438564,-0.025914253177253217,-0.007527571223763482,0.00168841373590048,-0.0006151490644888029,0.012025066943390108
2021-03-24,-0.018345533242532543,-0.005519524308563668,-0.012187168289669316,-0.007809316347711918,-0.009574599920281346,-0.042390951701640735,-0.023098211192123685,-0.036551757777657644,-0.03523134648334773,-0.05211144586696932,-0.05336997162196779,0.00010596402447945217,-0.12980880709282153
2021-03-25,-0.001802923055506602,0.0010648910989351041,-0.0015716891866675896,-0.0022944495207281343,-0.0030298741411349437,0.02441753515463687,-0.06176836546703867,-0.020485432915556448,-0.004924905175782824,0.0012204074750492707,-0.026197984411285655,-0.0002846995786780367,0.056976583847671666
2021-03-26,0.0003947997180682261,-0.001993752421010449,-0.0037536256434479616,-0.0030901862514858924,0.004390046435119287,0.0971551351260271,0.08257564037934857,0.06428841931989338,0.04752321737436542,0.06519969619018454,0.062803911278502,0.00020576340020398364,0.09145058577357712
2021-03-27,,,,,,-0.031285798877218524,0.05341816566144049,0.015051908974823516,0.007846503098870004,0.007985560802970545,0.0029897580903697073,-0.0006203956975188662,-0.029732880765160456
2021-03-28,,,,,,0.012288015962397349,0.00033052125997615,-0.0004068041327038144,-0.012565535860010163,-0.014753656144677068,0.0010709155560121827,5.956866330958199e-06,0.0005684422276239057
2021-03-29,,,,,,0.009539445225259352,0.0221290459453118,0.03165502939331726,0.006570778919071971,0.07313282563305222,0.049792671282424705,-0.0008478401636488199,0.030602396175766284
2021-03-30,0.0004965445238494798,-0.0004925466686251281,0.0006920515842859068,-0.0014430194363622135,-0.00115784023644798,0.008921148736567198,0.12361203479281384,0.02001460991998395,-0.0028160552286501895,0.014376012643932517,0.011286236981288491,0.0011365864920014747,-0.0017836277243885538
2021-03-31,-0.004245585520967127,-0.002411613060904276,-0.0029671804505019333,-0.004035176121666476,-0.0020641170704670036,-0.016665545699878517,-0.030526219686176963,1.935944759335448e-05,-0.0045185548591116665,0.038432341536456485,0.004145314472584292,-0.000875548912344555,0.012290522060013454
2021-04-01,-0.0019338028096892552,0.004486693922489384,-0.0023440021063158537,0.00044567955889988594,0.0028772622464528965,-0.0033745778906158494,0.10412874283568269,0.002999232878688214,0.14429662490379952,0.030248844074212137,0.03293737612754386,0.0004438279974813243,0.009405537343732786
2021-04-02,0.003273868349176666,0.0014575516099366052,0.0018981253945608721,0.0043489630776129325,0.003535453103691784,0.006090315368632335,0.011257058389748435,0.004870090844088338,-0.0722754892626667,0.08059140481363898,0.043692459311610914,0.00011199849409475371,0.062363543166319764
2021-04-03,,,,,,-0.01960744745927552,-0.047957287673827044,-0.030439981167968727,-0.03278751433090742,-0.055053587228754225,-0.07840808755603221,0.0025044148514839085,-0.042497986138802485
2021-04-04,,,,,,0.015345132830218848,0.08449793590307779,0.019846643132378265,0.028268453797952175,0.03139872466981926,0.034374529770950374,0.0003159527090590949,0.0902551147160171
2021-04-05,,,,,,0.019021970389288764,0.044900986238497496,0.005081207326213355,0.03915102489560747,0.00702900733451175,0.08014477449218793,-0.0031422182776160187,0.35296030729535094
2021-04-06,0.004938390288465391,0.0034922541580507315,0.006347062085645025,0.004304703408402642,0.005965193190177486,0.03324983274091531,0.09293687522791799,-0.01476389754962159,0.07674879527451674,0.004965007167249655,0.07238662747667793,0.001424604133884461,0.17477752117413106
2021-04-07,0.0010727975622762816,-0.004081041462768229,0.004969329728770784,0.004667518332491089,-0.005965193190177519,-0.06602272444792222,-0.07438561137836136,-0.037528870853164246,-0.0880019114214174,-0.07207089820407934,-0.07985725323390337,0.0001746904692822623,-0.1779297406823442
2021-04-08,-0.006945072892233728,-0.0032798743693283655,0.002257275339289972,-4.7487154005886665e-05,-0.006342240959926043,0.036993579960986206,0.1095574919818547,0.03978767570422682,0.04043974409685516,0.05790117629552684,0.03395887442315136,-0.001686299068099931,0.137431294049098
2021-04-09,0.005908308018847826,0.004011985652377654,0.005546360233314378,0.003532683872178505,-0.0006869301638222503,-0.01312131022320147,0.0807127412617513,-0.001354549836114697,0.0035729524607537376,-0.007914532883689318,-0.02290611143465578,0.0009304360949411386,-0.03078861227986909
2021-04-10,,,,,,0.012565109653190226,0.0418794138666696,0.026234198096664975,0.03443369101112373,0.03034095757263944,0.14163550822719406,-0.0006285749512768591,0.29740607961759635
2021-04-11,,,,,,0.03861039381794438,0.10596696310035326,0.0068623043874028325,0.15633882127217727,0.010115070495779036,-0.0077986252300588305,0.0017057744014066386,-0.010154565495358491
2021-04-12,,,,,,0.03825059863892604,0.1306660883191788,-0.0051876189981434695,-0.053404315501837975,-0.008519328817561397,-0.03670181833579152,-0.002237637908988303,0.0758460881511219
2021-04-13,0.00022351190594831487,-0.0022479865716476446,0.003453577993507009,0.0011907313782124399,0.003035053068629045,0.07016225209866847,-0.08563221526787648,0.05852714345026784,0.27798026554329025,0.07205233206732248,0.08798699703198991,-0.000662230118928222,0.20072788001809994
2021-04-14,0.002591431982944663,0.0017453500728089922,0.002171256173261626,0.00330576270865255,0.00042634268042194786,0.030438989291834667,9.661868475280687e-06,-0.006219938149170846,0.2626811315646082,0.05743396289423635,0.04671139748103074,0.002313984984060089,0.024901967736717715
2021-04-15,0.010095724767194834,0.0016045192500829671,-0.0028217714788573594,0.002669386634618062,0.0014182736807192874,0.01781995897776231,-0.012744404860974279,0.003232251116976691,0.4050892292252086,0.033918261330721,0.02416406531161056,-0.0007121123873972672,-0.04059522325628438
2021-04-16,0.0034373772207633596,-0.002130810090273398,0.0008749526414795801,-0.0011978727922663083,0.000454872390364631,-0.04460849724869392,-0.061589154842515474,-0.027886621874568536,0.6971346549634961,-0.03521615090518885,0.08049216141726886,0.0014655824093171453,-0.12565578381132517
2021-04-17,,,,,,-0.022900456846867066,0.01978756262580427,-0.014542926101405274,-0.2526948270456995,-0.036451346053967396,-0.019022588050623523,0.009121856534811382,0.0016218158734553005
2021-04-18,,,,,,-0.0822664828496663,-0.0786914750410565,-0.07647243109811933,0.12022105875816153,-0.047043726324970725,-0.10969062047752912,-0.011360132229609897,-0.10397372333852926
2021-04-19,,,,,,-0.06271982212751749,0.0488039701729986,-0.008788979117796846,0.23978988954604388,-0.032227633325533446,-0.04179755726363018,-0.00023895873235611547,-0.06687720520455726
2021-04-20,0.006844094999804099,-0.00032744541308218434,0.006375172069280888,0.006315822590865152,0.012612506028093504,0.055190951625180375,0.15033199188255594,0.013347500558966281,-0.24283692580938418,0.07298952114067557,-0.0037404844086905338,7.302288239340505e-05,0.05060106130272563
2021-04-21,-0.005578244139611248,-0.007145963341236081,-0.0013110925243464365,-0.0010714026456539285,-0.003938442152220877,-0.04789180437969513,-0.07241229195109022,-0.04651974554182746,-0.04015385755136075,0.014714236206438682,-0.008218438668529896,-6.020460445498554e-06,-0.06480448312233078
2021-04-22,0.003954701895680341,0.008584490897719314,-0.0009057620385564776,0.0004452368864991329,-0.0005017189646753993,-0.05075371661449721,-0.07609976258817124,-0.040581883746807025,-0.1622095035260519,0.016267604548972796,-0.022378072502430412,0.00015801017598149743,-0.1115208777166963
2021-04-23,-0.006346129071496784,6.394285984743161e-05,-0.00033817793028185394,-0.0019122059613187559,-0.006595829445142386,0.007543285988151223,0.03981288740600643,-0.013001302685204313,-0.048914829355323666,-0.016760601197823653,-0.047414600154771516,7.199333945513898e-05,0.008567224341806883
2021-04-24,,,,,,-0.04816674659524591,-0.05896283842248862,-0.020620437180110716,0.08372773513401058,-0.06645216353330151,-0.07091431672698753,-0.00025301273784401277,-0.10915600915302598
2021-04-25,,,,,,-0.011970261406224505,0.017298594920116928,-0.02113272327896639,-0.07331174073662798,0.046139409965625544,-0.005364541405348169,2.5035916109503385e-05,-0.015810370076482942
2021-04-26,,,,,,0.12570541658906614,0.056766079676927525,0.09747970680195431,0.07502003315649394,0.09012187379809421,0.10102474556391342,0.00010794530825232395,0.2819728954983556
2021-04-27,0.007281831490038563,0.007362281247660623,-0.0008203592089928828,-0.0006768412074529585,0.002109973480425896,0.057402198027253014,0.06147237091705328,0.01854831914865377,0.005577924086740594,0.04941354447385342,0.04831293456374102,2.002611978265656e-05,0.023434518860305304
2021-04-28,-0.0038153864544967415,-0.0008225406753959933,0.0006561668582116896,0.0007143095577937462,0.0005698194973953357,0.021751446115912017,-0.010322672725190423,-0.0037942553737364284,0.1732685509871715,0.030881028242382747,-0.004427716478658914,-1.001300976067132e-05,-0.03069864489061398
2021-04-29,0.004019633877003384,0.008361300503742697,0.00585934253468219,0.00376599054132821,0.0038168860632496267,-0.020920016593299093,0.06381365712363685,-0.023429673825133245,-0.058895907087712085,0.0038147732329112433,-0.01135956875257491,-8.594912425108781e-05,0.029559472674787222
2021-04-30,-0.003039361350237497,0.0021726356621903915,-0.00033001387636245346,-0.0007279412418516312,-0.00027908470478763795,0.03340708379177841,0.039839032347548105,0.07541518772096198,0.10088059155349406,0.005905923178421575,0.05917909953308566,4.291588142187818e-05,0.12877132645038655
2021-05-01,,,,,,0.0004597377707519064,-0.00761340591447518,0.0013475723603121404,0.15203029693375145,0.06040751310203988,0.020681162498839004,0.00010203703357141438,0.03661006771230419
2021-05-02,,,,,,-0.019597710697087285,0.004436413219199883,-0.020916047590224272,-0.044065083758796836,0.0020899917405673187,-0.028317041206855416,2.097828664001535e-05,-0.055018987294889195
2021-05-03,,,,,,0.026197161289015555,0.08262315236463261,0.010001102205402288,0.16093525149608573,0.15037495372643503,0.0908721993895206,3.3016071141685754e-05,-0.00426214995078253
2021-05-04,0.004639895406598722,-8.146283244471199e-05,0.0014908947280093438,0.002782257454785237,0.006057500228684699,-0.06672754941603322,-0.10030087540463202,-0.06999363622377706,0.20338968154549306,-0.05310577204659735,0.03837964202414912,-0.00021396826640200105,-0.11110360271221965
2021-05-05,-0.005831617988131202,-0.001635417260475646,-0.0020384401923156884,-0.003840141391094418,-0.0011256133093068806,0.14676783336596924,0.06410236991709521,0.07389708647447668,0.194610620502854,0.07948024985726106,0.150683740755866,-7.600253381200809e-05,0.1480211215782066
2021-05-06,0.004836677269502651,0.0026947211043460008,0.00031756934413067087,-0.0005886274199685453,0.0015567012816297221,0.11183386924158226,-0.028613840094814512,-0.018055093557641698,-0.12423370101059308,-0.009097400160043746,-0.007122128817580376,0.0002940232392520179,-0.00866600368818608
2021-05-07,0.004648311697434848,0.009262502148849994,0.006063639226085023,0.00503198317631046,-0.000806437551571444,0.002015415291365643,-0.013860611910872908,0.016877096781435143,0.16467993512920098,-0.0017636792576330481,-0.020741381179351166,-2.9797329885239156e-06,-0.011831702823382972
2021-05-08,,,,,,-0.020714994774113732,0.033902900273329054,0.024921619702789426,-0.07320465236653857,0.11326494105268313,0.0003325718461618021,-8.808491773178598e-05,-0.012185202411506129
2021-05-09,,,,,,0.0891462109578115,0.02465520298981651,-0.009765628034028395,-0.11012940675334294,0.006690198432838535,0.1095005579925177,-1.9906597529862367e-05,-0.017628583019137934
2021-05-10,,,,,,-0.07374147706434543,-0.04774724285140723,-0.041595541159714644,-0.23659165956572323,0.00595073603534932,-0.07276521885514932,7.890885506873675e-05,-0.1001328344299384
2021-05-11,-0.002521898207959489,0.0016772161515287215,7.771258797561067e-05,-0.002479800741129696,0.006395035907472187,0.07007201501404026,0.06289159138281877,0.015009957344289306,0.09585677517606978,0.05330836172537672,0.04903665920604454,-0.0001699836123680141,0.06188624316116261
2021-05-12,-0.0001152012367270352,-0.0002232692810174181,-0.003835508415439184,0.00029383327808927054,0.00049472431430322,-0.12758390891083932,-0.1337132954165485,-0.142967146773037,-0.25080482797426623,-0.0963344464997293,-0.219263076445936,2.6047750654541022e-05,-0.16904134397626128
2021-05-13,-0.01358933797488868,-0.0019985213513864196,-0.005252494705895471,-0.005448904780958964,-0.005287798842705308,0.2193750572121768,-0.028891949191676678,0.011442928110092504,0.24094886539483668,-0.018851437590013582,0.044602851638651596,-0.0001250592363955109,0.08524958571093647
2021-05-14,-0.0007892018112602787,-0.003927829555357491,0.002931753676820864,-0.00010027954906697805,-0.0009137468992243951,0.036123597637343845,0.05398005455231403,0.0033001867597663784,0.1320610083051881,0.09344729207531087,0.028998759596688545,9.704446557597716e-05,0.03187077827652576
2021-05-15,,,,,,0.08103886854848853,-0.06877626695606619,-0.06459870319528374,-0.09680303934964447,-0.11439829193568443,-0.08459054756383147,-0.00014205292732346675,0.057453540955125185
2021-05-16,,,,,,0.06028228669465118,-0.00037633606658183863,-0.006525257090234029,0.013536707000120446,-0.01401035135684139,-0.010548319068020829,0.00015206680787346877,-0.022648041898783815
2021-05-17,,,,,,-0.127731693067912,-0.09472226975800162,-0.06488398448646562,-0.05386896523243775,-0.08888311942681767,-0.051386894296850935,-0.00017305157781951922,0.029636223160284175
2021-05-18,-0.000644626888760762,0.004095515658648729,-0.0023607964271030036,0.0005347615740200223,0.003319410712720838,-0.014155225245991564,-0.0077297033114204616,-0.014531934084628108,-0.02443467653883241,0.02932227657802522,0.044595381412692835,0.0008777649487294389,0.06120016583363484
2021-05-19,0.002092486904576367,-0.0009281268465574332,0.006552780623696084,0.005506328258970389,0.00277705247208161,-0.3012325053245961,-0.4044500874670106,-0.14810707635188664,-0.3571476105982365,-0.31745903048406093,-0.44118862695359534,0.0009349580914454212,-0.39624444063809905
2021-05-20,-0.0089850173324209,-0.004924596361987927,-0.007382624943817171,-0.004192610282990722,-0.005786183767289991,0.19984188945637885,0.1492923163578688,0.0972750161239599,0.18343761616376664,0.12355699930846487,0.11339249824673998,0.0002356258149214072,0.10224471273605186
2021-05-21,0.006416880482198324,0.00576990002499482,0.0075275750456671,0.00430631296814461,0.005615858517496087,-0.15386307982424227,-0.1875616465900603,-0.0891398168367918,-0.10756350324964735,-0.13584748911494268,-0.16383706550897356,3.593400755600095e-05,-0.16324403151504005
2021-05-22,,,,,,-0.058808697508641684,-0.08567787158536463,0.0061982374372439785,-0.04849099322028962,-0.05710668666712583,-0.06064026097284046,-0.00033249836169481416,-0.10531793798498724
2021-05-23,,,,,,-0.09917270877048211,-0.13018060538464296,-0.07654564579833298,-0.10556467107538213,-0.0845514357605226,-0.16694067709456398,0.00011889811808045775,-0.12851561625721258
2021-05-24,,,,,,0.15618113818555954,0.2724940306830515,0.10722243682664231,0.1727456289288344,0.2256494476950751,0.2484338670366929,-0.0002017424003964704,0.2196909588649004
2021-05-25,0.00268738488080959,0.0014264042698209928,0.0004457866603931531,0.002573974062547223,0.0009339108223224401,0.0037902319338544497,-0.0034685478330832064,-0.007878782581024361,-0.05576462968586401,0.023565669974520264,-0.0027006375875722084,-0.0003225153030749357,-0.016910315313244065
2021-05-26,0.0003015612700084755,-0.0011777907098387064,0.0015619998885946574,0.0028170250252081003,-0.0008631103044376533,0.13641734450358073,0.09881483318332254,0.022961565812768543,0.02111809461010546,0.06510221993494873,0.08222830776804058,0.0006160102503681098,0.05726992782599575
2021-05-27,-0.001708844381627503,-0.005464088837619115,-0.0023754319597758997,-0.004623097322662904,-0.0019641282421068366,-0.07980638913886735,-0.03264062877750199,-0.022057181071534836,-0.06045205029700733,-0.05413059602708892,-0.03111407901198193,-0.0007739128093367878,-0.06338578474576433
2021-05-28,0.0003360132552038546,0.004950324853572666,0.0007577196052353567,4.86892092585304e-05,0.0061879052167196245,-0.08489912383134275,-0.1084184640414464,-0.07393611150144215,-0.06752542074751428,-0.12294673867439189,-0.08535766948754728,-0.0005096022853935735,-0.0749791341026261
2021-05-29,,,,,,-0.07251087413150428,-0.07824592874948595,-0.030765691542153122,-0.026356070618152625,-0.059766467139590614,-0.07926409729180456,-8.901048762708395e-05,-0.07898156110951791
2021-05-30,,,,,,0.11478740611176275,0.06575190777742997,0.030219944078986264,-0.002927289248202687,0.04745881593198355,0.04284055922309309,-0.00032894282364603656,0.08613365950615649
2021-05-31,,,,,,0.09977916688921584,0.08399216745388847,0.04533591723246517,0.07514584642471178,0.12735066191626665,0.09508486187833104,0.0004699022235805907,0.14357555158954058
2021-06-01,0.004322400882281423,0.00141682501506361,0.0019016117326310265,0.003504687261543158,0.003266858255841539,-0.004615312012967478,0.023610128328640435,-0.017507853573116475,0.12739678528192844,-0.03045109760812522,-0.027240405375681412,-0.00042389139243201426,-0.034590616790234986
2021-06-02,0.0016003126050885225,-0.0006879830944254814,0.0015818653210734506,-0.0012347715654755192,-0.004910360973538678,0.010363124959533771,0.10077843666110795,0.02397778870231388,0.13454481273419444,0.027197009476149905,0.023138593550888844,0.0004409290947826567,0.013166151122498176
2021-06-03,-0.0014965573098575584,0.002571885092193879,-0.0013591270638395488,-0.0006473941004047872,0.0010481354644816829,0.04879336062715853,0.06405891462004788,0.042556616951370016,-0.05688392105865205,0.053598415718731245,0.030617362827452622,2.0969081328727876e-05,0.020216932268681716
2021-06-04,-0.01019200807132255,-0.005715497611717964,-0.0058834172683329055,-0.006314430298985027,-0.004383734447986575,-0.07299727697044028,-0.088956205485469,-0.06084038726712561,-0.060924165815792596,-0.06024614794219391,-0.0764661081216409,0.00046656744964388027,-0.07458116060751523
2021-06-05,,,,,,-0.030803832093476164,-0.002464664756204893,-0.03706474257477635,-0.011078295202110079,-0.021666812721205884,-0.03321294293436427,-0.0007244223745526145,-0.049559053748646074
2021-06-06,,,,,,0.011529996646768528,0.008641068069630383,0.008693599850188614,-0.0009946339063348225,0.03162294611651662,0.02065298825821192,0.0005266014882738543,0.023548433606864524
2021-06-07,,,,,,-0.07043601381562427,-0.09729016979808904,-0.06633285563534293,-0.11610547943990941,-0.04706663766118051,-0.08816495196948813,-5.086094054183721e-05,-0.0932130210588194
2021-06-08,0.0015864531271906424,-0.0009022834213945831,0.0017811554909748651,0.002070721242316343,0.0008643883052233384,0.015179835353224386,-0.009303550875549472,-0.0026277750634578823,-0.010210577107029254,-0.028517481851243583,-0.0035413007736036736,0.0004005045481861039,0.016849541457159764
2021-06-09,-0.002491245616442827,-0.002041529290337943,0.0007801900369615204,-0.0017056678831236247,-0.0018837698615186225,0.022906462928645937,0.05958246400057036,0.10947410238213776,0.046636153018739974,0.03544404658570385,0.06589598447803702,-0.0006174370413964015,0.049286594318924154
2021-06-10,-0.000969845124717118,-0.00026410433155389245,0.0013389672446082576,0.0007514316319795788,-0.002656650820185397,-0.05891997121370374,-0.06473177018320324,-0.01735474299312842,-0.050721573758404845,-0.05385328937384465,-0.023128331599161563,0.00016594984433391792,-0.0568580877833658
2021-06-11,0.002390580232743748,0.001784487599065405,0.0010613097809495198,-0.0007757186750587211,0.004086825660090742,-0.06435606517713104,-0.017904390583111888,0.017067578415986363,-0.02165757336827092,-0.04881497348290394,-0.0321550150781937,-0.0002268328226811777,-0.024141367306296253
2021-06-12,,,,,,0.030066029805214736,-0.0063585479257812685,-0.04890419504040566,-0.023043527619607707,0.0079198778865485,-0.005328876355851023,0.0006284294485692608,-0.018758111684705484
2021-06-13,,,,,,0.051442663294333335,0.06451632016074994,0.09505680129465752,0.038649507285442114,0.05570408595543939,0.05357117858204937,-0.0014064135983153378,0.058853329378718316
2021-06-14,,,,,,0.010691723063098051,0.005829979091165605,0.02825878796632069,0.023469144959565705,0.011691714247570262,0.01173806163433778,0.0008928366103300708,0.010964864639649283
2021-06-15,0.00040089669670373494,0.0013992343355389975,-0.0015448929324086654,0.0009934254397852653,-0.000663417507802422,0.014275077600717468,0.01286028270057957,0.004658453327527578,-0.011216474996236911,0.028375605917595616,0.03248402095027497,-0.0002487842292208995,-0.0034745117261892845
2021-06-16,-0.0033491648743817115,-0.003666769602809062,0.0006675152107563285,0.00040016097426804237,-0.002015669688533229,-0.07482104879241024,-0.07367396462422947,-0.05230703159614377,-0.06485097395321189,-0.097805436490534,-0.07073266932278756,-0.00035398078575784957,-0.06727488911153821
2021-06-17,-0.009082062638338516,-0.007554135947190804,-0.011101171539336699,-0.010903186645947801,-0.006470612485239705,-0.00025572704060365274,0.01630589607459143,-0.007684760787668957,-0.004118865395676431,0.001830669313199641,0.0035785933145542925,0.0007217735135053112,0.01139048466174918
2021-06-18,-0.007885771850800041,-0.00545818956158857,-0.009988126837218865,-0.0068737695746302375,-0.0037284861275771043,-0.04611405360719093,-0.04620900137792847,-0.06140159139173661,-0.04342247904826953,-0.06095582169829336,-0.06619412289730102,0.001002730267565498,-0.05344491431114803
2021-06-19,,,,,,-0.01769556597380185,-0.003261939131273786,-0.004800219817294174,-0.021060379497779683,-0.024142364542997615,-0.019765990627496705,-0.0002975471425887188,-0.046150118116045184
2021-06-20,,,,,,0.027392692933653023,0.012887123596391357,0.0023116253137915738,-0.02272308813057757,0.030677014228902497,0.011655151780889715,-0.0005753501674009669,0.019120960524091273
